,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
96,96,213,Depth,42.6,2106.0683368,-28.0,-1609.40140845,4,25,53.8292682927,23.5
97,97,110,SWrad,22.0,53.1267414895,266.535202026,251.153775302,4,25,53.8292682927,23.5
98,98,95,Temperature,19.0,2.27137420053,25.3791748047,25.2862783332,4,25,53.8292682927,23.5
99,99,82,Nitrate,16.4,1.28073405554,0.109871160239,0.634331405038,4,25,53.8292682927,23.5
100,103,75,SWrad,15.0,44.7009020939,275.69833374,266.904337972,4,26,58.0933333333,27.0
101,100,232,Depth,46.4,1741.5961036,-2.0,-1003.37715517,4,26,58.0933333333,27.0
102,101,97,Temperature,19.4,2.6038519053,26.2506652832,26.2627398619,4,26,58.0933333333,27.0
103,102,96,Nitrate,19.2,0.777461685734,0.257607609034,0.696097296862,4,26,58.0933333333,27.0
104,107,86,Temperature,17.2,1.69627128389,25.146295166,24.8738374222,4,27,30.1395348837,19.5
105,106,104,SWrad,20.8,57.1940621806,206.429092407,212.292112644,4,27,30.1395348837,19.5
106,105,113,Nitrate,22.6,0.68942154505,0.123785927892,0.241524220593,4,27,30.1395348837,19.5
107,104,197,Depth,39.4,1355.82728615,-13.5,-475.515228426,4,27,30.1395348837,19.5
108,108,187,Depth,37.4,1449.37128025,-4.0,-648.970588235,4,28,27.5333333333,11.0
109,109,133,Temperature,26.6,1.99321892416,25.7388549805,25.824903078,4,28,27.5333333333,11.0
110,110,105,Nitrate,21.0,0.474550793324,0.156464070082,0.292541481963,4,28,27.5333333333,11.0
111,111,75,SWrad,15.0,62.077706061,216.076889038,210.569927165,4,28,27.5333333333,11.0
112,115,70,SWrad,14.0,63.0445244594,227.998680115,218.463671657,4,29,31.1142857143,14.5
113,112,268,Depth,53.6,664.070326889,-2.0,-136.882462687,4,29,31.1142857143,14.5
114,113,85,Nitrate,17.0,0.528004111537,0.158396780491,0.272640270071,4,29,31.1142857143,14.5
115,114,77,Temperature,15.4,1.88928513962,24.8516479492,25.2894860206,4,29,31.1142857143,14.5
116,117,81,Temperature,16.2,1.58138977916,27.0580688477,26.7446179049,4,30,13.9245283019,5.0
117,118,62,Nitrate,12.4,0.74384175623,0.204048112035,0.464864421426,4,30,13.9245283019,5.0
118,116,304,Depth,60.8,740.395857522,-2.0,-190.34375,4,30,13.9245283019,5.0
119,119,53,SWrad,10.6,52.8863691968,241.704071045,234.242484039,4,30,13.9245283019,5.0
