,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
92,89,232,Phosphate,46.4,0.300442237524,0.663477897644,0.5755346977,4,23,40.0821917808,18.0
93,93,247,Depth,49.4,1417.74895138,-162.5,-800.639676113,4,24,41.1315789474,31.5
94,94,97,Phosphate,19.4,0.372824773891,0.174149036407,0.390709382799,4,24,41.1315789474,31.5
95,95,80,Temperature,16.0,4.2580317656,19.0368896484,20.6247283936,4,24,41.1315789474,31.5
96,96,76,Salinity,15.2,3.08421370753,35.6890449524,35.0611414658,4,24,41.1315789474,31.5
97,97,208,Depth,41.6,1746.55737056,-24.5,-1024.32692308,4,25,55.6024096386,29.0
98,98,125,Phosphate,25.0,0.440574256732,0.183251589537,0.390299766466,4,25,55.6024096386,29.0
99,99,84,Salinity,16.8,1.94073102702,35.1014175415,34.91796875,4,25,55.6024096386,29.0
100,100,83,Temperature,16.6,4.31740257108,26.2116943359,24.7819825689,4,25,55.6024096386,29.0
101,104,107,Phosphate,21.4,0.432075377527,0.413745164871,0.589095386772,4,26,55.523364486,46.0
102,101,160,Depth,32.0,1557.08256144,-10.25,-819.65,4,26,55.523364486,46.0
103,102,122,Temperature,24.4,3.91412130025,25.3116088867,23.532512127,4,26,55.523364486,46.0
104,103,111,Salinity,22.2,2.68021959969,35.5614471436,34.9408784471,4,26,55.523364486,46.0
105,108,76,Temperature,15.2,3.82596339423,25.9675842285,24.7706663433,4,27,51.2631578947,31.0
106,107,81,Salinity,16.2,1.01564358139,35.0629882812,35.0382810993,4,27,51.2631578947,31.0
107,106,106,Phosphate,21.2,0.488203530977,0.0850740596652,0.39142766645,4,27,51.2631578947,31.0
108,105,237,Depth,47.4,1697.31681558,-2.0,-821.021097046,4,27,51.2631578947,31.0
109,109,266,Depth,53.2,1435.93894882,-2.0,-534.372180451,4,28,45.3382352941,21.0
110,110,95,Phosphate,19.0,0.448881195929,0.314743816853,0.522152513594,4,28,45.3382352941,21.0
111,111,71,Salinity,14.2,0.938117406318,35.1172485352,35.299869806,4,28,45.3382352941,21.0
112,112,68,Temperature,13.6,3.52652949494,24.8289123535,23.7422837201,4,28,45.3382352941,21.0
113,116,59,Temperature,11.8,3.67356553869,25.9559570313,24.8631851455,4,29,47.1355932203,23.0
114,113,306,Depth,61.2,1268.419894,-2.0,-523.534313725,4,29,47.1355932203,23.0
115,114,72,Phosphate,14.4,0.345534789604,0.316062912345,0.383246480591,4,29,47.1355932203,23.0
116,115,63,Salinity,12.6,1.1232421262,35.7646484375,35.5881353106,4,29,47.1355932203,23.0
117,119,74,Salinity,14.8,0.94412338927,36.038526535,35.8787790247,4,30,19.0333333333,10.0
118,120,60,Temperature,12.0,3.09644806228,25.4634033203,24.4739069621,4,30,19.0333333333,10.0
119,117,282,Depth,56.4,1013.33580139,-2.0,-308.466312057,4,30,19.0333333333,10.0
120,118,84,Phosphate,16.8,0.349791389979,0.372792467475,0.420169913964,4,30,19.0333333333,10.0
121,123,99,Temperature,19.8,3.3726697906,6.55864868164,7.60513096048,4,31,28.2916666667,9.5
122,124,48,Salinity,9.6,3.49188501352,33.4265174866,32.6790117423,4,31,28.2916666667,9.5
123,121,204,Phosphate,40.8,0.304380750148,0.554625272751,0.627032150113,4,31,28.2916666667,9.5
124,122,149,Depth,29.8,1149.33154571,-2.0,-530.761744966,4,31,28.2916666667,9.5
125,125,209,Depth,41.8,1684.10818134,-2.0,-878.830143541,5,32,37.0128205128,4.0
126,126,123,Salinity,24.6,0.863373873245,33.8661880493,33.6751953683,5,32,37.0128205128,4.0
