,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
89,92,83,Temperature,16.6,3.39431336954,19.7739501953,20.6700937294,4,23,42.9156626506,29.0
90,91,116,SWrad,23.2,45.0112934961,138.724182129,155.98491057,4,23,42.9156626506,29.0
91,90,142,Depth,28.4,2073.82047803,-2536.25,-2374.52816901,4,23,42.9156626506,29.0
92,89,159,Salinity,31.8,0.817145030351,35.5770492554,35.8433131812,4,23,42.9156626506,29.0
93,93,160,SWrad,32.0,55.836985404,237.589523315,212.013127422,4,24,50.3163265306,38.0
94,94,122,Salinity,24.4,1.36359071348,36.6624259949,36.1894455738,4,24,50.3163265306,38.0
95,95,120,Depth,24.0,1953.52032363,-965.25,-1823.775,4,24,50.3163265306,38.0
96,96,98,Temperature,19.6,3.53354050559,20.4651428223,21.208856824,4,24,50.3163265306,38.0
97,97,159,Depth,31.8,1691.72551386,-30.0,-932.226415094,4,25,44.8571428571,40.5
98,98,145,Temperature,29.0,4.34430169726,19.6189208984,21.7240360655,4,25,44.8571428571,40.5
99,99,112,Salinity,22.4,1.83543894525,34.9317512512,34.5208396571,4,25,44.8571428571,40.5
100,100,84,SWrad,16.8,49.8520768387,212.323936462,204.530048098,4,25,44.8571428571,40.5
101,104,102,SWrad,20.4,38.3451569442,260.427490234,251.460507711,4,26,28.3725490196,14.0
102,101,150,Depth,30.0,2004.01655968,-168.75,-1446.59666667,4,26,28.3725490196,14.0
103,102,133,Temperature,26.6,3.70260278338,19.3858886719,20.7358011576,4,26,28.3725490196,14.0
104,103,115,Salinity,23.0,2.73601731197,35.3440437317,34.9233653359,4,26,28.3725490196,14.0
105,108,113,Salinity,22.6,1.48271269063,35.4357528687,35.2696821162,4,27,79.9734513274,45.0
106,107,115,Temperature,23.0,3.73707580223,25.1328369141,24.9422732146,4,27,79.9734513274,45.0
107,106,125,SWrad,25.0,59.9170464253,228.661956787,228.340550781,4,27,79.9734513274,45.0
108,105,147,Depth,29.4,2446.37306886,-261.5,-2213.81632653,4,27,79.9734513274,45.0
109,109,195,Depth,39.0,2177.98523044,-25.5,-1671.96923077,4,28,25.8518518519,16.0
110,110,128,Temperature,25.6,3.46229770371,25.2594848633,23.9653182983,4,28,25.8518518519,16.0
