,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
77,77,143,Temperature,28.6,3.33368564565,20.0317016602,21.3042067735,4,26,33.2659574468,5.0
78,76,263,Salinity,52.6,18.3575723973,35.1959609985,21.5680132819,4,26,33.2659574468,5.0
79,79,200,Salinity,40.0,15.3796965138,34.9307022095,27.2610981178,4,27,68.5531914894,67.0
80,80,159,Temperature,31.8,3.50173106916,25.8962036133,24.8152761783,4,27,68.5531914894,67.0
81,81,141,Nitrate,28.2,1.91507223839,0.128801465034,0.788044043031,4,27,68.5531914894,67.0
82,82,248,Salinity,49.6,16.8681351956,34.0908432007,24.0025991932,4,28,53.5775862069,52.0
83,83,136,Nitrate,27.2,2.54534830553,0.207431986928,1.74481751743,4,28,53.5775862069,52.0
84,84,116,Temperature,23.2,3.16280284622,26.5990997314,25.8427523383,4,28,53.5775862069,52.0
85,86,143,Temperature,28.6,2.46031245162,26.3985839844,25.5365016697,4,29,43.1205673759,46.0
86,87,141,Nitrate,28.2,1.99455834258,0.827667117119,1.74232589582,4,29,43.1205673759,46.0
87,85,216,Salinity,43.2,18.3876132265,35.6139144897,22.1342050411,4,29,43.1205673759,46.0
88,89,142,Nitrate,28.4,2.25096348702,1.96820569038,2.09876576659,4,30,17.1578947368,9.5
89,90,114,Temperature,22.8,2.06682370807,24.1552978516,24.6782355593,4,30,17.1578947368,9.5
90,88,244,Salinity,48.8,17.805416043,35.8091888428,24.1587339307,4,30,17.1578947368,9.5
91,92,81,Temperature,16.2,4.80804634074,7.99495849609,9.61107298298,4,31,12.984375,5.0
92,93,64,Nitrate,12.8,2.62952823738,0.700228154659,1.77876312193,4,31,12.984375,5.0
93,91,355,Salinity,71.0,12.1693390607,-2.0,4.66365833282,4,31,12.984375,5.0
94,94,284,Salinity,56.8,16.8042446223,-2.0,12.5619673595,5,32,28.4193548387,22.0
95,95,154,Temperature,30.8,4.58358668236,5.58089599609,7.77222416865,5,32,28.4193548387,22.0
96,96,62,Nitrate,12.4,2.62951945665,2.55406880379,3.205967639,5,32,28.4193548387,22.0
97,97,261,Salinity,52.2,16.9099193108,20.5533542633,16.2587022745,5,33,22.0519480519,14.0
98,98,162,Temperature,32.4,4.7038555264,7.9098449707,8.58018900553,5,33,22.0519480519,14.0
99,99,77,Nitrate,15.4,5.05478317546,0.655654549599,3.13428346329,5,33,22.0519480519,14.0
100,100,264,Salinity,52.8,17.9035175851,-2.0,14.2608657895,5,34,26.0454545455,22.5
101,101,148,Temperature,29.6,4.69156525554,10.0104003906,10.6525409595,5,34,26.0454545455,22.5
102,102,88,Nitrate,17.6,2.76869025057,4.28370761871,4.07205534472,5,34,26.0454545455,22.5
103,105,64,Nitrate,12.8,8.84095521974,1.31066727638,6.16658112314,5,35,38.890625,31.5
104,104,141,Temperature,28.2,3.54515231951,10.3036132813,10.6111532008,5,35,38.890625,31.5
105,103,295,Salinity,59.0,18.0097862346,33.1759567261,19.148187786,5,35,38.890625,31.5
106,106,238,Salinity,47.6,18.3738781585,26.128827095,16.8274841068,5,36,27.04,21.0
107,107,162,Temperature,32.4,3.3303285411,13.5719543457,12.5725801444,5,36,27.04,21.0
108,108,100,Nitrate,20.0,5.96802566117,3.60509228706,5.02285579205,5,36,27.04,21.0
